Timestamp; Request; Recovered
709435;1000;1000;NaN;NaN;NaN;NaN;
709946;1000;564;NaN;NaN;NaN;NaN;
710449;1000;698;NaN;NaN;NaN;NaN;
711471;1000;846;NaN;NaN;NaN;NaN;
712475;1000;390;NaN;NaN;NaN;NaN;
712989;1000;819;NaN;NaN;NaN;NaN;
713489;1000;656;NaN;NaN;NaN;NaN;
714516;1000;509;NaN;NaN;NaN;NaN;
715533;1000;1000;NaN;NaN;NaN;NaN;
716048;1000;649;NaN;NaN;NaN;NaN;
716562;1000;868;NaN;NaN;NaN;NaN;
717576;1000;758;NaN;NaN;NaN;NaN;
718091;1000;352;NaN;NaN;NaN;NaN;
718589;1000;650;NaN;NaN;NaN;NaN;
719091;1000;719;NaN;NaN;NaN;NaN;
719601;1000;1000;NaN;NaN;NaN;NaN;
720116;1000;873;NaN;NaN;NaN;NaN;
720627;1000;333;NaN;NaN;NaN;NaN;
721128;1000;674;NaN;NaN;NaN;NaN;
722144;1000;1000;NaN;NaN;NaN;NaN;
722643;1000;827;NaN;NaN;NaN;NaN;
723158;1000;332;NaN;NaN;NaN;NaN;
723670;1000;504;NaN;NaN;NaN;NaN;
724671;1000;1000;NaN;NaN;NaN;NaN;
725173;1000;528;NaN;NaN;NaN;NaN;
725690;1000;1000;NaN;NaN;NaN;NaN;
726199;1000;149;NaN;NaN;NaN;NaN;
726715;1000;1000;NaN;NaN;NaN;NaN;
727228;1000;1000;NaN;NaN;NaN;NaN;
727741;1000;1000;NaN;NaN;NaN;NaN;
728255;1000;1000;NaN;NaN;NaN;NaN;
728768;1000;1000;NaN;NaN;NaN;NaN;
729284;1000;1000;NaN;NaN;NaN;NaN;
729795;1000;776;NaN;NaN;NaN;NaN;
730312;1000;767;NaN;NaN;NaN;NaN;
730824;1000;600;NaN;NaN;NaN;NaN;
731323;1000;725;NaN;NaN;NaN;NaN;
731838;1000;745;NaN;NaN;NaN;NaN;
732340;1000;677;NaN;NaN;NaN;NaN;
732853;1000;803;NaN;NaN;NaN;NaN;
733364;1000;969;NaN;NaN;NaN;NaN;
733874;1000;518;NaN;NaN;NaN;NaN;
734387;1000;333;NaN;NaN;NaN;NaN;
734901;1000;396;NaN;NaN;NaN;NaN;
735411;1000;598;NaN;NaN;NaN;NaN;
735926;1000;805;NaN;NaN;NaN;NaN;
736441;1000;970;NaN;NaN;NaN;NaN;
737453;1000;1000;NaN;NaN;NaN;NaN;
737957;1000;638;NaN;NaN;NaN;NaN;
738469;1000;353;NaN;NaN;NaN;NaN;
739496;1000;1000;NaN;NaN;NaN;NaN;
739999;1000;273;NaN;NaN;NaN;NaN;
740504;1000;414;NaN;NaN;NaN;NaN;
741006;1000;345;NaN;NaN;NaN;NaN;
741510;1000;303;NaN;NaN;NaN;NaN;
742535;1000;716;NaN;NaN;NaN;NaN;
743052;1000;557;NaN;NaN;NaN;NaN;
744064;1000;1000;NaN;NaN;NaN;NaN;
744577;1000;1000;NaN;NaN;NaN;NaN;
745094;1000;344;NaN;NaN;NaN;NaN;
745607;1000;465;NaN;NaN;NaN;NaN;
746106;1000;882;NaN;NaN;NaN;NaN;
746621;1000;786;NaN;NaN;NaN;NaN;
747179;1000;655;NaN;NaN;NaN;NaN;
747682;1000;1000;NaN;NaN;NaN;NaN;
748195;1000;732;NaN;NaN;NaN;NaN;
748711;1000;874;NaN;NaN;NaN;NaN;
749225;1000;1000;NaN;NaN;NaN;NaN;
749739;1000;1000;NaN;NaN;NaN;NaN;
750253;1000;1000;NaN;NaN;NaN;NaN;
750766;1000;1000;NaN;NaN;NaN;NaN;
751281;1000;1000;NaN;NaN;NaN;NaN;
751783;1000;1000;NaN;NaN;NaN;NaN;
752283;1000;1000;NaN;NaN;NaN;NaN;
752797;1000;1000;NaN;NaN;NaN;NaN;
753311;1000;1000;NaN;NaN;NaN;NaN;
753825;1000;1000;NaN;NaN;NaN;NaN;
754340;1000;1000;NaN;NaN;NaN;NaN;
754849;1000;1000;NaN;NaN;NaN;NaN;
755348;1000;1000;NaN;NaN;NaN;NaN;
755862;1000;1000;NaN;NaN;NaN;NaN;
756375;1000;1000;NaN;NaN;NaN;NaN;
756889;1000;460;NaN;NaN;NaN;NaN;
757403;1000;665;NaN;NaN;NaN;NaN;
758416;1000;884;NaN;NaN;NaN;NaN;
758928;1000;1000;NaN;NaN;NaN;NaN;
759427;1000;1000;NaN;NaN;NaN;NaN;
759941;1000;1000;NaN;NaN;NaN;NaN;
760441;1000;508;NaN;NaN;NaN;NaN;
760956;1000;601;NaN;NaN;NaN;NaN;
761467;1000;340;NaN;NaN;NaN;NaN;
761981;1000;1000;NaN;NaN;NaN;NaN;
762492;1000;74;NaN;NaN;NaN;NaN;
763009;1000;1000;NaN;NaN;NaN;NaN;
763509;1000;447;NaN;NaN;NaN;NaN;
764011;1000;367;NaN;NaN;NaN;NaN;
764512;1000;515;NaN;NaN;NaN;NaN;
765515;1000;434;NaN;NaN;NaN;NaN;
766542;1000;826;NaN;NaN;NaN;NaN;
767055;1000;798;NaN;NaN;NaN;NaN;
767566;1000;570;NaN;NaN;NaN;NaN;
768582;1000;576;NaN;NaN;NaN;NaN;
769095;1000;478;NaN;NaN;NaN;NaN;
769595;1000;342;NaN;NaN;NaN;NaN;
770109;1000;357;NaN;NaN;NaN;NaN;
770624;1000;963;NaN;NaN;NaN;NaN;
771138;1000;1000;NaN;NaN;NaN;NaN;
771641;1000;955;NaN;NaN;NaN;NaN;
772144;1000;672;NaN;NaN;NaN;NaN;
772657;1000;723;NaN;NaN;NaN;NaN;
773675;1000;1000;NaN;NaN;NaN;NaN;
774177;1000;1000;NaN;NaN;NaN;NaN;
774676;1000;1000;NaN;NaN;NaN;NaN;
775178;1000;1000;NaN;NaN;NaN;NaN;
775693;1000;322;NaN;NaN;NaN;NaN;
776197;1000;889;NaN;NaN;NaN;NaN;
776698;1000;1000;NaN;NaN;NaN;NaN;
777211;1000;1000;NaN;NaN;NaN;NaN;
777726;1000;1000;NaN;NaN;NaN;NaN;
778236;1000;282;NaN;NaN;NaN;NaN;
778751;1000;879;NaN;NaN;NaN;NaN;
779775;1000;714;NaN;NaN;NaN;NaN;
780275;1000;781;NaN;NaN;NaN;NaN;
780788;1000;860;NaN;NaN;NaN;NaN;
781805;1000;878;NaN;NaN;NaN;NaN;
782318;1000;542;NaN;NaN;NaN;NaN;
782818;1000;501;NaN;NaN;NaN;NaN;
783848;1000;1000;NaN;NaN;NaN;NaN;
784363;1000;1000;NaN;NaN;NaN;NaN;
784864;1000;311;NaN;NaN;NaN;NaN;
785378;1000;708;NaN;NaN;NaN;NaN;
785888;1000;1000;NaN;NaN;NaN;NaN;
786399;1000;1000;NaN;NaN;NaN;NaN;
786914;1000;1000;NaN;NaN;NaN;NaN;
787414;1000;1000;NaN;NaN;NaN;NaN;
787915;1000;1000;NaN;NaN;NaN;NaN;
788428;1000;1000;NaN;NaN;NaN;NaN;
788942;1000;1000;NaN;NaN;NaN;NaN;
789457;1000;1000;NaN;NaN;NaN;NaN;
789966;1000;1000;NaN;NaN;NaN;NaN;
790481;1000;1000;NaN;NaN;NaN;NaN;
790993;1000;394;NaN;NaN;NaN;NaN;
791506;1000;1000;NaN;NaN;NaN;NaN;
792013;1000;219;NaN;NaN;NaN;NaN;
792515;1000;178;NaN;NaN;NaN;NaN;
793026;1000;164;NaN;NaN;NaN;NaN;
793543;1000;332;NaN;NaN;NaN;NaN;
794566;1000;79;NaN;NaN;NaN;NaN;
795070;1000;509;NaN;NaN;NaN;NaN;
796085;1000;434;NaN;NaN;NaN;NaN;
797095;1000;133;NaN;NaN;NaN;NaN;
798111;1000;111;NaN;NaN;NaN;NaN;
798613;1000;82;NaN;NaN;NaN;NaN;
799113;1000;162;NaN;NaN;NaN;NaN;
800124;1000;260;NaN;NaN;NaN;NaN;
801140;1000;110;NaN;NaN;NaN;NaN;
801645;1000;303;NaN;NaN;NaN;NaN;
802660;1000;81;NaN;NaN;NaN;NaN;
803175;1000;161;NaN;NaN;NaN;NaN;
803689;1000;154;NaN;NaN;NaN;NaN;
804201;1000;327;NaN;NaN;NaN;NaN;
805223;1000;188;NaN;NaN;NaN;NaN;
806236;1000;163;NaN;NaN;NaN;NaN;
806750;1000;168;NaN;NaN;NaN;NaN;
807265;1000;166;NaN;NaN;NaN;NaN;
808278;1000;233;NaN;NaN;NaN;NaN;
809295;1000;60;NaN;NaN;NaN;NaN;
809809;1000;102;NaN;NaN;NaN;NaN;
810821;1000;251;NaN;NaN;NaN;NaN;
811321;1000;171;NaN;NaN;NaN;NaN;
811835;1000;171;NaN;NaN;NaN;NaN;
812850;1000;86;NaN;NaN;NaN;NaN;
813864;1000;107;NaN;NaN;NaN;NaN;
814363;1000;97;NaN;NaN;NaN;NaN;
815385;1000;331;NaN;NaN;NaN;NaN;
815886;1000;185;NaN;NaN;NaN;NaN;
816396;1000;133;NaN;NaN;NaN;NaN;
816909;1000;136;NaN;NaN;NaN;NaN;
817935;1000;282;NaN;NaN;NaN;NaN;
818963;1000;356;NaN;NaN;NaN;NaN;
819477;1000;131;NaN;NaN;NaN;NaN;
819988;1000;248;NaN;NaN;NaN;NaN;
820991;1000;124;NaN;NaN;NaN;NaN;
821994;1000;100;NaN;NaN;NaN;NaN;
822497;1000;183;NaN;NaN;NaN;NaN;
823011;1000;115;NaN;NaN;NaN;NaN;
823525;1000;81;NaN;NaN;NaN;NaN;
824040;1000;160;NaN;NaN;NaN;NaN;
824546;1000;146;NaN;NaN;NaN;NaN;
825048;1000;104;NaN;NaN;NaN;NaN;
825549;1000;145;NaN;NaN;NaN;NaN;
826062;1000;134;NaN;NaN;NaN;NaN;
826566;1000;184;NaN;NaN;NaN;NaN;
827080;1000;93;NaN;NaN;NaN;NaN;
827591;1000;155;NaN;NaN;NaN;NaN;
828093;1000;370;NaN;NaN;NaN;NaN;
829106;1000;192;NaN;NaN;NaN;NaN;
830108;1000;174;NaN;NaN;NaN;NaN;
830618;1000;91;NaN;NaN;NaN;NaN;
831621;1000;104;NaN;NaN;NaN;NaN;
832125;1000;186;NaN;NaN;NaN;NaN;
832633;1000;162;NaN;NaN;NaN;NaN;
833135;1000;165;NaN;NaN;NaN;NaN;
833636;1000;146;NaN;NaN;NaN;NaN;
834137;1000;99;NaN;NaN;NaN;NaN;
834649;1000;295;NaN;NaN;NaN;NaN;
835147;1000;145;NaN;NaN;NaN;NaN;
836154;1000;182;NaN;NaN;NaN;NaN;
836663;1000;101;NaN;NaN;NaN;NaN;
837664;1000;129;NaN;NaN;NaN;NaN;
838164;1000;193;NaN;NaN;NaN;NaN;
838666;1000;175;NaN;NaN;NaN;NaN;
839167;1000;91;NaN;NaN;NaN;NaN;
840183;1000;342;NaN;NaN;NaN;NaN;
840692;1000;252;NaN;NaN;NaN;NaN;
841196;1000;148;NaN;NaN;NaN;NaN;
842208;1000;129;NaN;NaN;NaN;NaN;
843224;1000;92;NaN;NaN;NaN;NaN;
843739;1000;64;NaN;NaN;NaN;NaN;
844763;1000;93;NaN;NaN;NaN;NaN;
845265;1000;120;NaN;NaN;NaN;NaN;
845768;1000;246;NaN;NaN;NaN;NaN;
846267;1000;339;NaN;NaN;NaN;NaN;
847282;1000;191;NaN;NaN;NaN;NaN;
848290;1000;252;NaN;NaN;NaN;NaN;
848804;1000;244;NaN;NaN;NaN;NaN;
849319;1000;81;NaN;NaN;NaN;NaN;
849824;1000;178;NaN;NaN;NaN;NaN;
850324;1000;194;NaN;NaN;NaN;NaN;
850827;1000;126;NaN;NaN;NaN;NaN;
851333;1000;191;NaN;NaN;NaN;NaN;
851838;1000;104;NaN;NaN;NaN;NaN;
852341;1000;172;NaN;NaN;NaN;NaN;
852848;1000;99;NaN;NaN;NaN;NaN;
853354;1000;472;NaN;NaN;NaN;NaN;
853857;1000;180;NaN;NaN;NaN;NaN;
854874;1000;122;NaN;NaN;NaN;NaN;
855388;1000;196;NaN;NaN;NaN;NaN;
856402;1000;379;NaN;NaN;NaN;NaN;
856917;1000;356;NaN;NaN;NaN;NaN;
857417;1000;120;NaN;NaN;NaN;NaN;
858435;1000;273;NaN;NaN;NaN;NaN;
858937;1000;173;NaN;NaN;NaN;NaN;
859451;1000;169;NaN;NaN;NaN;NaN;
859964;1000;502;NaN;NaN;NaN;NaN;
860980;1000;167;NaN;NaN;NaN;NaN;
862000;1000;178;NaN;NaN;NaN;NaN;
862502;1000;91;NaN;NaN;NaN;NaN;
863516;1000;68;NaN;NaN;NaN;NaN;
864030;1000;246;NaN;NaN;NaN;NaN;
864543;1000;230;NaN;NaN;NaN;NaN;
865056;1000;136;NaN;NaN;NaN;NaN;
866070;1000;260;NaN;NaN;NaN;NaN;
867084;1000;150;NaN;NaN;NaN;NaN;
867597;1000;139;NaN;NaN;NaN;NaN;
868097;1000;104;NaN;NaN;NaN;NaN;
868604;1000;309;NaN;NaN;NaN;NaN;
869611;1000;165;NaN;NaN;NaN;NaN;
870620;1000;187;NaN;NaN;NaN;NaN;
871623;1000;102;NaN;NaN;NaN;NaN;
872124;1000;166;NaN;NaN;NaN;NaN;
872629;1000;139;NaN;NaN;NaN;NaN;
873132;1000;176;NaN;NaN;NaN;NaN;
874136;1000;110;NaN;NaN;NaN;NaN;
874650;1000;252;NaN;NaN;NaN;NaN;
875672;1000;82;NaN;NaN;NaN;NaN;
876686;1000;66;NaN;NaN;NaN;NaN;
877188;1000;179;NaN;NaN;NaN;NaN;
877690;1000;81;NaN;NaN;NaN;NaN;
878701;1000;198;NaN;NaN;NaN;NaN;
879209;1000;128;NaN;NaN;NaN;NaN;
879721;1000;254;NaN;NaN;NaN;NaN;
880736;1000;155;NaN;NaN;NaN;NaN;
881250;1000;135;NaN;NaN;NaN;NaN;
882276;1000;238;NaN;NaN;NaN;NaN;
882790;1000;77;NaN;NaN;NaN;NaN;
883817;1000;142;NaN;NaN;NaN;NaN;
884332;1000;149;NaN;NaN;NaN;NaN;
884839;1000;302;NaN;NaN;NaN;NaN;
885355;1000;72;NaN;NaN;NaN;NaN;
885865;1000;165;NaN;NaN;NaN;NaN;
886381;1000;141;NaN;NaN;NaN;NaN;
887396;1000;244;NaN;NaN;NaN;NaN;
888407;1000;487;NaN;NaN;NaN;NaN;
889422;1000;253;NaN;NaN;NaN;NaN;
889936;1000;126;NaN;NaN;NaN;NaN;
890950;1000;112;NaN;NaN;NaN;NaN;
891963;1000;118;NaN;NaN;NaN;NaN;
892462;1000;87;NaN;NaN;NaN;NaN;
892972;1000;498;NaN;NaN;NaN;NaN;
893990;1000;144;NaN;NaN;NaN;NaN;
895004;1000;248;NaN;NaN;NaN;NaN;
895503;1000;190;NaN;NaN;NaN;NaN;
896016;1000;107;NaN;NaN;NaN;NaN;
896530;1000;74;NaN;NaN;NaN;NaN;
897544;1000;467;NaN;NaN;NaN;NaN;
898570;1000;125;NaN;NaN;NaN;NaN;
899082;1000;63;NaN;NaN;NaN;NaN;
899588;1000;256;NaN;NaN;NaN;NaN;
900601;1000;253;NaN;NaN;NaN;NaN;
901622;1000;189;NaN;NaN;NaN;NaN;
902123;1000;192;NaN;NaN;NaN;NaN;
902637;1000;216;NaN;NaN;NaN;NaN;
903652;1000;223;NaN;NaN;NaN;NaN;
904167;1000;152;NaN;NaN;NaN;NaN;
905181;1000;95;NaN;NaN;NaN;NaN;
906207;1000;168;NaN;NaN;NaN;NaN;
906721;1000;124;NaN;NaN;NaN;NaN;
907235;1000;132;NaN;NaN;NaN;NaN;
908250;1000;117;NaN;NaN;NaN;NaN;
908752;1000;70;NaN;NaN;NaN;NaN;
909767;1000;61;NaN;NaN;NaN;NaN;
910280;1000;100;NaN;NaN;NaN;NaN;
911308;1000;108;NaN;NaN;NaN;NaN;
911823;1000;152;NaN;NaN;NaN;NaN;
912337;1000;145;NaN;NaN;NaN;NaN;
913351;1000;133;NaN;NaN;NaN;NaN;
913862;1000;64;NaN;NaN;NaN;NaN;
914374;1000;109;NaN;NaN;NaN;NaN;
915384;1000;128;NaN;NaN;NaN;NaN;
916387;1000;216;NaN;NaN;NaN;NaN;
917395;1000;257;NaN;NaN;NaN;NaN;
917894;1000;119;NaN;NaN;NaN;NaN;
918407;1000;365;NaN;NaN;NaN;NaN;
919418;1000;241;NaN;NaN;NaN;NaN;
919921;1000;77;NaN;NaN;NaN;NaN;
920435;1000;72;NaN;NaN;NaN;NaN;
921456;1000;178;NaN;NaN;NaN;NaN;
921966;1000;115;NaN;NaN;NaN;NaN;
922980;1000;274;NaN;NaN;NaN;NaN;
923493;1000;133;NaN;NaN;NaN;NaN;
924006;1000;338;NaN;NaN;NaN;NaN;
925036;1000;286;NaN;NaN;NaN;NaN;
926052;1000;240;NaN;NaN;NaN;NaN;
926566;1000;231;NaN;NaN;NaN;NaN;
927571;1000;349;NaN;NaN;NaN;NaN;
928072;1000;107;NaN;NaN;NaN;NaN;
928585;1000;140;NaN;NaN;NaN;NaN;
929599;1000;133;NaN;NaN;NaN;NaN;
930112;1000;631;NaN;NaN;NaN;NaN;
930628;1000;148;NaN;NaN;NaN;NaN;
931141;1000;101;NaN;NaN;NaN;NaN;
932156;1000;197;NaN;NaN;NaN;NaN;
932667;1000;79;NaN;NaN;NaN;NaN;
933180;1000;100;NaN;NaN;NaN;NaN;
933694;1000;246;NaN;NaN;NaN;NaN;
934723;1000;168;NaN;NaN;NaN;NaN;
935238;1000;510;NaN;NaN;NaN;NaN;
935737;1000;104;NaN;NaN;NaN;NaN;
936764;1000;123;NaN;NaN;NaN;NaN;
937778;1000;75;undefined;NaN;NaN;NaN;
938281;1000;171;NaN;NaN;NaN;NaN;
938791;1000;314;NaN;NaN;NaN;NaN;
939290;1000;135;NaN;NaN;NaN;NaN;
939805;1000;191;NaN;NaN;NaN;NaN;
940833;1000;263;NaN;NaN;NaN;NaN;
941346;1000;164;NaN;NaN;NaN;NaN;
941856;1000;133;NaN;NaN;NaN;NaN;
942875;1000;173;NaN;NaN;NaN;NaN;
943902;1000;422;NaN;NaN;NaN;NaN;
944410;1000;142;NaN;NaN;NaN;NaN;
944913;1000;81;NaN;NaN;NaN;NaN;
945419;1000;190;NaN;NaN;NaN;NaN;
946438;1000;81;NaN;NaN;NaN;NaN;
946954;1000;306;NaN;NaN;NaN;NaN;
947983;1000;187;NaN;NaN;NaN;NaN;
948495;1000;150;NaN;NaN;NaN;NaN;
949005;1000;93;NaN;NaN;NaN;NaN;
949506;1000;307;NaN;NaN;NaN;NaN;
950016;1000;100;NaN;NaN;NaN;NaN;
950524;1000;65;NaN;NaN;NaN;NaN;
951029;1000;92;NaN;NaN;NaN;NaN;
951533;1000;256;NaN;NaN;NaN;NaN;
952545;1000;186;NaN;NaN;NaN;NaN;
953050;1000;85;NaN;NaN;NaN;NaN;
953565;1000;62;NaN;NaN;NaN;NaN;
954566;1000;117;NaN;NaN;NaN;NaN;
955067;1000;108;NaN;NaN;NaN;NaN;
956093;1000;324;NaN;NaN;NaN;NaN;
956608;1000;177;NaN;NaN;NaN;NaN;
957637;1000;83;NaN;NaN;NaN;NaN;
958149;1000;181;NaN;NaN;NaN;NaN;
959162;1000;151;NaN;NaN;NaN;NaN;
959674;1000;122;NaN;NaN;NaN;NaN;
960702;1000;186;NaN;NaN;NaN;NaN;
961729;1000;79;NaN;NaN;NaN;NaN;
962243;1000;76;NaN;NaN;NaN;NaN;
962755;1000;158;NaN;NaN;NaN;NaN;
963266;1000;61;NaN;NaN;NaN;NaN;
963765;1000;63;NaN;NaN;NaN;NaN;
964279;1000;93;NaN;NaN;NaN;NaN;
964789;1000;61;NaN;NaN;NaN;NaN;
965816;1000;96;NaN;NaN;NaN;NaN;
966829;1000;152;NaN;NaN;NaN;NaN;
967857;1000;358;NaN;NaN;NaN;NaN;
968374;1000;90;NaN;NaN;NaN;NaN;
968885;1000;132;NaN;NaN;NaN;NaN;
969911;1000;174;NaN;NaN;NaN;NaN;
970416;1000;170;NaN;NaN;NaN;NaN;
970916;1000;152;NaN;NaN;NaN;NaN;
971946;1000;340;NaN;NaN;NaN;NaN;
972957;1000;104;NaN;NaN;NaN;NaN;
973958;1000;176;NaN;NaN;NaN;NaN;
974463;1000;158;NaN;NaN;NaN;NaN;
974972;1000;127;NaN;NaN;NaN;NaN;
975989;1000;312;NaN;NaN;NaN;NaN;
976490;1000;144;NaN;NaN;NaN;NaN;
976994;1000;104;NaN;NaN;NaN;NaN;
977496;1000;145;NaN;NaN;NaN;NaN;
978513;1000;265;NaN;NaN;NaN;NaN;
979028;1000;177;NaN;NaN;NaN;NaN;
980046;1000;319;NaN;NaN;NaN;NaN;
981070;1000;98;NaN;NaN;NaN;NaN;
982083;1000;264;NaN;NaN;NaN;NaN;
982595;1000;346;NaN;NaN;NaN;NaN;
983599;1000;183;NaN;NaN;NaN;NaN;
984111;1000;148;NaN;NaN;NaN;NaN;
984625;1000;447;NaN;NaN;NaN;NaN;
985639;1000;286;NaN;NaN;NaN;NaN;
986153;1000;142;NaN;NaN;NaN;NaN;
986652;1000;207;NaN;NaN;NaN;NaN;
987168;1000;101;NaN;NaN;NaN;NaN;
987668;1000;74;NaN;NaN;NaN;NaN;
988669;1000;86;NaN;NaN;NaN;NaN;
989172;1000;87;NaN;NaN;NaN;NaN;
989685;1000;173;NaN;NaN;NaN;NaN;
990702;1000;101;NaN;NaN;NaN;NaN;
991215;1000;97;NaN;NaN;NaN;NaN;
991729;1000;87;NaN;NaN;NaN;NaN;
992744;1000;160;NaN;NaN;NaN;NaN;
993246;1000;281;NaN;NaN;NaN;NaN;
993760;1000;119;NaN;NaN;NaN;NaN;
994261;1000;110;NaN;NaN;NaN;NaN;
995288;1000;110;NaN;NaN;NaN;NaN;
995803;1000;272;NaN;NaN;NaN;NaN;
996808;1000;275;NaN;NaN;NaN;NaN;
997827;1000;332;NaN;NaN;NaN;NaN;
998337;1000;90;NaN;NaN;NaN;NaN;
998837;1000;149;NaN;NaN;NaN;NaN;
999338;1000;84;NaN;NaN;NaN;NaN;
1000353;1000;143;NaN;NaN;NaN;NaN;
1000852;1000;79;NaN;NaN;NaN;NaN;
1001352;1000;343;NaN;NaN;NaN;NaN;
1002379;1000;324;NaN;NaN;NaN;NaN;
1003407;1000;138;NaN;NaN;NaN;NaN;
1004437;1000;92;NaN;NaN;NaN;NaN;
1004938;1000;209;NaN;NaN;NaN;NaN;
1005439;1000;315;NaN;NaN;NaN;NaN;
1006469;1000;101;NaN;NaN;NaN;NaN;
1006970;1000;118;NaN;NaN;NaN;NaN;
1007486;1000;66;NaN;NaN;NaN;NaN;
1007998;1000;439;NaN;NaN;NaN;NaN;
1009011;1000;86;NaN;NaN;NaN;NaN;
1009511;1000;66;NaN;NaN;NaN;NaN;
1010525;1000;301;NaN;NaN;NaN;NaN;
1011526;1000;190;NaN;NaN;NaN;NaN;
1012541;1000;436;NaN;NaN;NaN;NaN;
1013053;1000;119;NaN;NaN;NaN;NaN;
1013553;1000;272;NaN;NaN;NaN;NaN;
1014569;1000;82;NaN;NaN;NaN;NaN;
1015083;1000;140;NaN;NaN;NaN;NaN;
1016096;1000;189;NaN;NaN;NaN;NaN;
1016610;1000;76;NaN;NaN;NaN;NaN;
1017113;1000;145;NaN;NaN;NaN;NaN;
1017628;1000;167;NaN;NaN;NaN;NaN;
1018642;1000;162;NaN;NaN;NaN;NaN;
1019156;1000;219;NaN;NaN;NaN;NaN;
1019666;1000;70;NaN;NaN;NaN;NaN;
1020181;1000;85;NaN;NaN;NaN;NaN;
1020694;1000;185;NaN;NaN;NaN;NaN;
1021197;1000;129;NaN;NaN;NaN;NaN;
1021714;1000;179;NaN;NaN;NaN;NaN;
1022224;1000;174;NaN;NaN;NaN;NaN;
1023225;1000;185;NaN;NaN;NaN;NaN;
1023739;1000;128;NaN;NaN;NaN;NaN;
1024769;1000;142;NaN;NaN;NaN;NaN;
1025783;1000;142;NaN;NaN;NaN;NaN;
1026810;1000;193;NaN;NaN;NaN;NaN;
1027325;1000;127;NaN;NaN;NaN;NaN;
1028341;1000;138;NaN;NaN;NaN;NaN;
1028855;1000;153;NaN;NaN;NaN;NaN;
1029882;1000;111;NaN;NaN;NaN;NaN;
1030397;1000;250;NaN;NaN;NaN;NaN;
1030897;1000;198;NaN;NaN;NaN;NaN;
1031396;1000;233;NaN;NaN;NaN;NaN;
1032426;1000;272;NaN;NaN;NaN;NaN;
1032941;1000;192;NaN;NaN;NaN;NaN;
1033968;1000;411;NaN;NaN;NaN;NaN;
1034480;1000;499;NaN;NaN;NaN;NaN;
1034994;1000;195;NaN;NaN;NaN;NaN;
1035508;1000;185;NaN;NaN;NaN;NaN;
1036536;1000;325;NaN;NaN;NaN;NaN;
1037036;1000;115;NaN;NaN;NaN;NaN;
1037547;1000;166;NaN;NaN;NaN;NaN;
1038558;1000;104;NaN;NaN;NaN;NaN;
1039060;1000;191;NaN;NaN;NaN;NaN;
1039571;1000;113;NaN;NaN;NaN;NaN;
1040587;1000;338;NaN;NaN;NaN;NaN;
1041600;1000;184;NaN;NaN;NaN;NaN;
1042102;1000;94;NaN;NaN;NaN;NaN;
1042602;1000;76;NaN;NaN;NaN;NaN;
1043618;1000;163;NaN;NaN;NaN;NaN;
1044117;1000;308;NaN;NaN;NaN;NaN;
1044629;1000;70;NaN;NaN;NaN;NaN;
1045131;1000;276;NaN;NaN;NaN;NaN;
1045646;1000;153;NaN;NaN;NaN;NaN;
1046656;1000;187;NaN;NaN;NaN;NaN;
1047672;1000;261;NaN;NaN;NaN;NaN;
1048174;1000;215;NaN;NaN;NaN;NaN;
1048683;1000;138;NaN;NaN;NaN;NaN;
1049186;1000;306;NaN;NaN;NaN;NaN;
1049699;1000;624;NaN;NaN;NaN;NaN;
1050711;1000;1000;NaN;NaN;NaN;NaN;
1051213;1000;1000;NaN;NaN;NaN;NaN;
1051725;1000;579;NaN;NaN;NaN;NaN;
1052225;1000;404;NaN;NaN;NaN;NaN;
1052728;1000;402;NaN;NaN;NaN;NaN;
1053741;1000;1000;NaN;NaN;NaN;NaN;
1054255;1000;1000;NaN;NaN;NaN;NaN;
1054770;1000;1000;NaN;NaN;NaN;NaN;
1055284;1000;794;NaN;NaN;NaN;NaN;
1055799;1000;977;NaN;NaN;NaN;NaN;
1056310;1000;701;NaN;NaN;NaN;NaN;
1056824;1000;1000;NaN;NaN;NaN;NaN;
1057338;1000;265;NaN;NaN;NaN;NaN;
1057839;1000;484;NaN;NaN;NaN;NaN;
1058351;1000;337;NaN;NaN;NaN;NaN;
1058866;1000;974;NaN;NaN;NaN;NaN;
1059366;1000;510;NaN;NaN;NaN;NaN;
1060398;1000;762;NaN;NaN;NaN;NaN;
1060908;1000;316;NaN;NaN;NaN;NaN;
1061923;1000;772;NaN;NaN;NaN;NaN;
1062438;1000;1000;NaN;NaN;NaN;NaN;
1062951;1000;1000;NaN;NaN;NaN;NaN;
1063465;1000;433;NaN;NaN;NaN;NaN;
1063979;1000;640;NaN;NaN;NaN;NaN;
1064985;1000;1000;NaN;NaN;NaN;NaN;
1065485;1000;1000;NaN;NaN;NaN;NaN;
1065999;1000;596;NaN;NaN;NaN;NaN;
1066500;1000;1000;NaN;NaN;NaN;NaN;
1067014;1000;1000;NaN;NaN;NaN;NaN;
1067516;1000;574;NaN;NaN;NaN;NaN;
1068542;1000;507;NaN;NaN;NaN;NaN;
1069056;1000;454;NaN;NaN;NaN;NaN;
1070073;1000;698;NaN;NaN;NaN;NaN;
1070587;1000;776;NaN;NaN;NaN;NaN;
1071100;1000;492;NaN;NaN;NaN;NaN;
1072130;1000;742;NaN;NaN;NaN;NaN;
1072631;1000;626;NaN;NaN;NaN;NaN;
1073660;1000;1000;NaN;NaN;NaN;NaN;
1074173;1000;1000;NaN;NaN;NaN;NaN;
1074673;1000;1000;NaN;NaN;NaN;NaN;
