Timestamp; Solicitados; Recuperados
873119;1000;0;0;0;0;0
873619;1000;182;4;18;24;136
874125;1000;0;0;0;0;0
874630;1000;177;10;14;23;130
875134;1000;0;0;0;0;0
875636;1000;159;11;19;22;107
876137;1000;326;19;37;56;214
876638;1000;0;0;0;0;0
877140;1000;159;11;22;22;104
877647;1000;365;18;41;60;246
878148;1000;0;0;0;0;0
878652;1000;177;10;13;21;133
879156;1000;133;13;18;18;84
879659;1000;158;10;22;22;104
880164;1000;84;4;8;13;59
880667;1000;472;28;40;77;327
881166;1000;0;0;0;0;0
881666;1000;96;4;12;16;64
882183;1000;141;7;16;16;102
882683;1000;192;9;22;31;130
883197;1000;0;0;0;0;0
883697;1000;104;1;11;14;78
884202;1000;200;14;20;33;133
884706;1000;0;0;0;0;0
885208;1000;140;6;14;18;102
885710;1000;141;12;21;22;86
886213;1000;65;6;7;9;43
886716;1000;0;0;0;0;0
887217;1000;90;6;8;19;57
887724;1000;353;22;36;66;229
888231;1000;122;5;10;22;85
888735;1000;195;9;20;36;130
889244;1000;161;8;16;19;118
889749;1000;0;0;0;0;0
890256;1000;66;5;3;8;50
890764;1000;0;0;0;0;0
891272;1000;151;11;16;23;101
891783;1000;181;13;17;26;125
892286;1000;184;13;17;33;121
892787;1000;0;0;0;0;0
893291;1000;173;10;9;27;127
893795;1000;174;8;18;16;132
894308;1000;0;0;0;0;0
894817;1000;69;4;10;11;44
895320;1000;167;5;25;21;116
895835;1000;92;1;8;11;72
896350;1000;353;16;38;57;242
896851;1000;0;0;0;0;0
897353;1000;141;8;19;26;88
897864;1000;77;4;8;10;55
898367;1000;92;7;9;20;56
898883;1000;0;0;0;0;0
899384;1000;152;8;13;19;112
899892;1000;81;5;6;12;58
900395;1000;238;6;20;33;179
900899;1000;0;0;0;0;0
901398;1000;75;3;10;10;52
901901;1000;181;8;22;30;121
902400;1000;0;0;0;0;0
902907;1000;146;12;22;25;87
903408;1000;244;18;34;28;164
903921;1000;131;10;6;26;89
904427;1000;67;1;5;14;47
904931;1000;191;11;14;17;149
905443;1000;178;4;14;32;128
905958;1000;169;6;15;30;118
906472;1000;279;10;31;47;191
906973;1000;138;6;18;22;92
907476;1000;0;0;0;0;0
907978;1000;101;7;17;11;66
908485;1000;81;4;10;17;50
908993;1000;74;2;8;13;51
909497;1000;0;0;0;0;0
909997;1000;257;18;26;31;182
910497;1000;0;0;0;0;0
911012;1000;87;6;11;14;56
911513;1000;159;6;22;27;104
912015;1000;115;4;15;16;80
912516;1000;68;4;9;7;48
913020;1000;0;0;0;0;0
913522;1000;119;9;11;26;73
914035;1000;64;2;5;10;47
914546;1000;294;19;29;52;194
915050;1000;110;12;14;8;76
915550;1000;0;0;0;0;0
916052;1000;176;11;14;27;124
916565;1000;296;13;31;47;205
917078;1000;0;0;0;0;0
917579;1000;383;16;39;58;270
918080;1000;95;4;11;14;66
918579;1000;287;14;25;52;196
919094;1000;0;0;0;0;0
919597;1000;447;24;50;65;308
920105;1000;0;0;0;0;0
920610;1000;208;13;17;34;144
921114;1000;0;0;0;0;0
921623;1000;67;2;3;16;46
922128;1000;63;3;4;10;46
922635;1000;0;0;0;0;0
923142;1000;358;16;41;65;236
923643;1000;0;0;0;0;0
924149;1000;74;5;7;10;52
924656;1000;0;0;0;0;0
925167;1000;278;8;29;50;191
925676;1000;0;0;0;0;0
926181;1000;71;3;12;10;46
926696;1000;177;10;14;39;114
927213;1000;144;9;11;20;104
927713;1000;115;7;9;12;87
928219;1000;0;0;0;0;0
928729;1000;293;17;37;47;192
929236;1000;0;0;0;0;0
929737;1000;163;10;12;26;115
930242;1000;101;5;10;18;68
930750;1000;0;0;0;0;0
931259;1000;231;9;25;46;151
931772;1000;69;4;9;10;46
932279;1000;0;0;0;0;0
932795;1000;74;5;5;11;53
933298;1000;318;20;34;44;220
933808;1000;0;0;0;0;0
934321;1000;384;17;33;55;279
934825;1000;206;12;23;31;140
935330;1000;0;0;0;0;0
935839;1000;181;8;19;25;129
936346;1000;69;1;11;11;46
936857;1000;230;8;30;31;161
937364;1000;109;6;9;28;66
937879;1000;0;0;0;0;0
938387;1000;220;10;28;29;153
938890;1000;0;0;0;0;0
939400;1000;467;24;55;70;318
939901;1000;286;18;30;45;193
940409;1000;0;0;0;0;0
940921;1000;102;7;7;12;76
941435;1000;137;3;12;26;96
941942;1000;0;0;0;0;0
942448;1000;144;4;19;20;101
942950;1000;149;4;15;13;117
943464;1000;0;0;0;0;0
943975;1000;268;8;22;41;197
944485;1000;155;6;11;27;111
944997;1000;0;0;0;0;0
945508;1000;374;27;42;50;255
946016;1000;98;6;9;12;71
946531;1000;180;11;14;26;129
947036;1000;0;0;0;0;0
947538;1000;189;15;14;29;131
948044;1000;118;7;11;20;80
948559;1000;252;13;25;34;180
949061;1000;237;11;22;35;169
949577;1000;84;6;9;18;51
950078;1000;316;11;24;42;239
950582;1000;93;3;8;14;68
951084;1000;0;0;0;0;0
951592;1000;154;9;19;23;103
952098;1000;195;10;19;24;142
952612;1000;0;0;0;0;0
953128;1000;253;9;25;33;186
953627;1000;81;4;4;13;60
954129;1000;0;0;0;0;0
954635;1000;179;7;24;30;118
955146;1000;150;5;16;21;108
955652;1000;169;5;22;19;123
956155;1000;108;2;15;19;72
956659;1000;0;0;0;0;0
957164;1000;88;6;7;11;64
957669;1000;163;9;13;28;113
958173;1000;261;11;24;37;189
958673;1000;73;1;12;8;52
959176;1000;234;11;28;32;163
959676;1000;0;0;0;0;0
960184;1000;403;28;33;70;272
960692;1000;108;6;11;11;80
961201;1000;0;0;0;0;0
961708;1000;193;16;25;33;119
962213;1000;63;3;2;6;52
962729;1000;114;8;12;26;68
963243;1000;77;2;8;11;56
963758;1000;94;7;8;15;64
964260;1000;0;0;0;0;0
964765;1000;86;5;11;9;61
965271;1000;0;0;0;0;0
965774;1000;186;7;24;27;128
966279;1000;161;9;16;26;110
966778;1000;0;0;0;0;0
967293;1000;100;6;13;14;67
967796;1000;190;13;18;33;126
968304;1000;89;2;5;11;71
968807;1000;0;0;0;0;0
969313;1000;79;2;9;11;57
969818;1000;0;0;0;0;0
970321;1000;87;4;9;15;59
970825;1000;182;9;19;23;131
971329;1000;444;21;42;64;317
971840;1000;0;0;0;0;0
972347;1000;87;1;5;16;65
972848;1000;140;5;15;20;100
973351;1000;180;13;16;24;127
973852;1000;87;1;8;13;65
974356;1000;103;2;15;17;69
974856;1000;0;0;0;0;0
975360;1000;123;3;19;27;74
975864;1000;172;8;20;30;114
976379;1000;0;0;0;0;0
976884;1000;143;10;8;19;106
977387;1000;0;0;0;0;0
977898;1000;76;4;4;9;59
978401;1000;129;5;16;20;88
978907;1000;280;14;32;57;177
979413;1000;0;0;0;0;0
979928;1000;81;4;8;11;58
980433;1000;332;13;37;48;234
980945;1000;190;4;25;24;137
981455;1000;354;12;42;55;245
981955;1000;124;4;12;22;86
982461;1000;0;0;0;0;0
982962;1000;182;2;19;23;138
983467;1000;358;24;41;57;236
983969;1000;0;0;0;0;0
984476;1000;197;10;24;29;134
984975;1000;0;0;0;0;0
985491;1000;162;7;24;22;109
986005;1000;0;0;0;0;0
986507;1000;76;4;4;9;59
987008;1000;605;33;57;80;435
987522;1000;132;6;12;20;94
988023;1000;195;7;12;21;155
988523;1000;0;0;0;0;0
989038;1000;125;9;5;17;94
989551;1000;172;15;14;24;119
990049;1000;0;0;0;0;0
990555;1000;343;15;35;63;230
991062;1000;379;10;32;56;281
991562;1000;0;0;0;0;0
992071;1000;303;13;25;46;219
992573;1000;154;10;16;23;105
993080;1000;255;10;25;38;182
993587;1000;129;5;9;21;94
994087;1000;0;0;0;0;0
994590;1000;237;12;23;35;167
995105;1000;120;2;13;23;82
995610;1000;0;0;0;0;0
996115;1000;86;4;7;12;63
996622;1000;0;0;0;0;0
997131;1000;360;20;43;49;248
997633;1000;170;9;16;17;128
998138;1000;429;30;35;64;300
998650;1000;181;5;18;23;135
999151;1000;0;0;0;0;0
999651;1000;184;8;13;28;135
1000155;1000;359;22;36;51;250
1000654;1000;189;9;13;34;133
1001153;1000;0;0;0;0;0
1001657;1000;111;3;10;22;76
1002158;1000;0;0;0;0;0
1002659;1000;362;20;26;50;266
1003158;1000;0;0;0;0;0
1003669;1000;128;7;17;27;77
1004169;1000;0;0;0;0;0
1004686;1000;181;11;13;28;129
1005185;1000;189;12;15;27;135
1005701;1000;152;9;22;20;101
1006201;1000;121;8;14;10;89
1006707;1000;0;0;0;0;0
1007209;1000;226;11;24;31;160
1007711;1000;121;6;13;20;82
1008210;1000;0;0;0;0;0
1008717;1000;88;5;8;14;61
1009218;1000;0;0;0;0;0
1009727;1000;310;13;22;52;223
1010227;1000;0;0;0;0;0
1010730;1000;348;13;39;56;240
1011230;1000;0;0;0;0;0
1011736;1000;603;27;69;80;427
1012236;1000;914;48;110;137;619
1012744;1000;488;26;60;80;322
1013245;1000;559;27;55;82;395
1013746;1000;0;0;0;0;0
1014248;1000;910;40;95;147;628
1014756;1000;707;27;91;95;494
1015259;1000;850;43;83;124;600
1015769;1000;949;44;82;145;678
1016269;1000;0;0;0;0;0
1016784;1000;871;38;102;134;597
1017289;1000;326;18;30;55;223
1017792;1000;0;0;0;0;0
1018297;1000;806;34;84;117;571
1018812;1000;871;35;85;113;638
1019315;1000;0;0;0;0;0
1019822;1000;1000;45;103;168;684
1020326;1000;936;40;105;140;651
1020839;1000;725;25;72;112;516
1021339;1000;0;0;0;0;0
1021842;1000;753;33;73;111;536
1022343;1000;0;0;0;0;0
1022853;1000;520;23;47;67;383
1023363;1000;969;57;91;155;666
1023867;1000;920;52;88;134;646
1024374;1000;828;40;77;143;568
1024874;1000;377;16;38;64;259
1025378;1000;1000;48;88;158;706
1025890;1000;57;3;8;8;38
1026392;1000;1000;46;102;162;690
1026894;1000;1000;48;87;159;706
1027407;1000;1000;45;98;170;687
1027921;1000;884;46;93;141;604
1028421;1000;994;52;89;130;723
1028924;1000;466;32;52;67;315
1029440;1000;824;39;75;119;591
1029941;1000;0;0;0;0;0
1030445;1000;638;26;62;76;474
1030955;1000;1000;50;99;149;702
1031469;1000;1000;48;95;169;688
1031971;1000;1000;69;101;156;674
1032474;1000;496;32;46;66;352
1032990;1000;964;46;96;140;682
1033490;1000;0;0;0;0;0
1033993;1000;695;43;78;99;475
1034494;1000;0;0;0;0;0
1034999;1000;886;43;97;144;602
1035503;1000;0;0;0;0;0
1036009;1000;382;21;28;69;264
1036512;1000;726;30;60;124;512
1037014;1000;0;0;0;0;0
1037530;1000;817;35;69;158;555
1038030;1000;400;19;42;58;281
1038534;1000;701;18;68;99;516
1039040;1000;318;21;35;50;212
1039549;1000;0;0;0;0;0
1040051;1000;350;21;36;42;251
1040558;1000;571;34;57;89;391
1041058;1000;0;0;0;0;0
1041573;1000;907;50;82;145;630
1042072;1000;0;0;0;0;0
1042580;1000;539;24;53;75;387
1043089;1000;0;0;0;0;0
1043592;1000;434;24;42;56;312
1044093;1000;629;39;75;97;418
1044594;1000;0;0;0;0;0
1045102;1000;1000;34;100;152;714
1045615;1000;1000;55;99;165;681
1046119;1000;1000;47;97;156;700
1046625;1000;926;34;79;126;687
1047133;1000;1000;51;93;136;720
1047638;1000;17;1;2;5;9
1048146;1000;821;37;76;124;584
1048647;1000;1000;54;78;157;711
1049152;1000;1000;57;99;153;691
1049668;1000;1000;43;108;155;694
1050175;1000;1000;45;85;163;707
1050680;1000;383;22;44;54;263
1051186;1000;462;19;48;60;335
1051692;1000;589;42;55;80;412
1052197;1000;948;40;81;143;684
1052706;1000;661;34;77;94;456
1053222;1000;1000;58;95;150;697
1053735;1000;146;8;10;32;96
1054242;1000;588;23;67;82;416
1054743;1000;765;38;93;105;529
1055249;1000;1000;46;103;157;694
1055759;1000;1000;56;96;141;707
1056261;1000;1000;48;92;142;718
1056769;1000;1000;53;101;151;695
1057275;1000;1000;54;98;151;697
1057782;1000;677;50;69;102;456
1058288;1000;1000;42;104;149;705
1058788;1000;750;39;73;121;517
1059290;1000;0;0;0;0;0
1059795;1000;618;24;64;73;457
1060295;1000;959;45;92;134;688
1060800;1000;1000;47;99;149;705
1061297;1000;269;14;20;33;202
1061800;1000;563;33;44;70;416
1062302;1000;505;35;40;90;340
1062804;1000;0;0;0;0;0
1063312;1000;639;27;68;94;450
1063816;1000;692;41;63;102;486
1064321;1000;0;0;0;0;0
1064827;1000;827;38;75;145;569
1065326;1000;0;0;0;0;0
1065830;1000;841;36;90;107;608
1066334;1000;450;22;39;72;317
1066840;1000;451;24;39;77;311
1067339;1000;0;0;0;0;0
1067844;1000;872;49;90;128;605
1068349;1000;1000;55;100;159;686
1068851;1000;882;62;82;137;601
1069350;1000;1000;42;102;148;708
1069854;1000;975;53;103;147;672
1070356;1000;365;20;31;49;265
1070860;1000;752;37;79;96;540
1071362;1000;694;25;61;112;496
1071872;1000;553;21;71;86;375
1072376;1000;928;43;97;120;668
1072889;1000;0;0;0;0;0
1073404;1000;366;14;36;58;258
1073905;1000;675;28;60;104;483
1074406;1000;828;35;84;131;578
1074907;1000;0;0;0;0;0
1075414;1000;873;46;94;126;607
1075919;1000;738;32;69;112;525
1076425;1000;0;0;0;0;0
1076933;1000;724;35;75;125;489
1077434;1000;633;46;64;93;430
1077935;1000;998;43;93;157;705
1078442;1000;608;31;58;86;433
1078950;1000;332;12;28;54;238
1079453;1000;0;0;0;0;0
1079959;1000;599;37;65;95;402
1080459;1000;0;0;0;0;0
1080963;1000;940;57;95;153;635
1081475;1000;0;0;0;0;0
1081982;1000;1000;50;99;156;695
1082489;1000;1000;45;92;168;695
1082992;1000;908;37;90;132;649
1083506;1000;1000;56;98;151;695
1083993;1000;553;27;61;89;376
1084497;1000;1000;56;97;150;697
1085004;1000;982;46;91;158;687
1085507;1000;866;41;91;134;600
1086007;1000;0;0;0;0;0
1086510;1000;642;37;56;94;455
1087014;1000;643;26;62;118;437
1087517;1000;0;0;0;0;0
1088033;1000;650;29;68;101;452
1088536;1000;979;65;96;152;666
1089039;1000;534;25;56;92;361
1089540;1000;1000;47;110;137;706
1090042;1000;1000;63;110;160;667
1090553;1000;1000;55;74;163;708
1091054;1000;722;33;71;111;507
1091555;1000;923;41;92;149;641
1092059;1000;758;35;69;111;543
1092559;1000;0;0;0;0;0
1093063;1000;977;39;109;157;672
1093574;1000;723;37;69;111;506
1094074;1000;341;16;35;42;248
1094587;1000;0;0;0;0;0
1095095;1000;1000;44;104;155;697
1095596;1000;221;11;20;34;156
1096103;1000;839;42;99;117;581
1096603;1000;555;40;46;87;382
1097103;1000;0;0;0;0;0
1097605;1000;342;26;30;43;243
1098112;1000;836;45;84;113;594
1098622;1000;323;22;38;47;216
1099129;1000;0;0;0;0;0
1099634;1000;525;38;47;84;356
1100145;1000;550;26;46;96;382
1100645;1000;0;0;0;0;0
1101155;1000;776;43;86;97;550
1101655;1000;1000;49;105;155;691
1102170;1000;1000;51;109;159;681
1102682;1000;1000;51;91;157;701
1103189;1000;669;27;78;84;480
1103692;1000;693;37;63;92;501
1104195;1000;0;0;0;0;0
1104697;1000;1000;50;96;138;716
1105204;1000;1000;41;100;152;707
1105705;1000;1000;52;78;153;717
1106212;1000;1000;57;104;154;685
1106713;1000;1000;56;94;141;709
1107215;1000;1000;48;107;164;681
1107721;1000;829;42;88;125;574
1108231;1000;831;44;88;127;572
1108733;1000;721;37;83;108;493
1109239;1000;693;50;80;106;457
1109756;1000;655;25;52;82;496
1110259;1000;652;29;61;92;470
1110769;1000;697;34;83;114;466
1111280;1000;1000;56;96;133;715
1111794;1000;1000;53;113;132;702
1112309;1000;843;48;74;110;611
1112815;1000;515;32;52;74;357
1113317;1000;784;33;83;104;564
1113827;1000;1000;50;105;137;708
1114334;1000;601;37;49;81;434
1114835;1000;992;53;98;152;689
1115350;1000;962;39;96;139;688
1115864;1000;1000;48;92;157;703
1116377;1000;338;19;31;56;232
1116881;1000;1000;70;104;155;671
1117384;1000;581;32;54;92;403
1117891;1000;958;47;104;126;681
1118397;1000;1000;61;102;148;689
1118903;1000;1000;54;110;146;690
1119405;1000;1000;49;88;171;692
1119913;1000;1000;47;109;152;692
1120418;1000;886;44;80;125;637
1120922;1000;409;23;43;52;291
1121425;1000;1000;61;96;158;685
1121924;1000;680;33;70;103;474
1122439;1000;0;0;0;0;0
1122952;1000;703;36;56;113;498
1123457;1000;990;48;97;150;695
1123972;1000;550;25;57;75;393
1124477;1000;336;19;28;48;241
1124978;1000;0;0;0;0;0
1125481;1000;502;33;57;61;351
1125984;1000;0;0;0;0;0
1126500;1000;674;38;64;107;465
1127000;1000;0;0;0;0;0
1127505;1000;411;24;41;64;282
1128009;1000;649;26;60;115;448
1128513;1000;1000;49;104;158;689
1129015;1000;147;9;14;15;109
1129516;1000;1000;55;96;141;708
1130019;1000;701;35;64;112;490
1130534;1000;702;40;62;90;510
1131037;1000;1000;57;88;177;678
1131549;1000;58;4;8;14;32
1132052;1000;1000;47;102;155;696
1132558;1000;1000;48;78;159;715
1133062;1000;527;20;43;80;384
1133565;1000;0;0;0;0;0
1134068;1000;1000;43;85;153;719
1134572;1000;903;31;95;149;628
1135075;1000;566;30;59;85;392
1135577;1000;0;0;0;0;0
1136093;1000;637;28;64;106;439
1136610;1000;1000;65;101;145;689
1137110;1000;1000;51;106;148;695
1137611;1000;1000;43;106;139;712
1138111;1000;665;33;52;92;488
1138621;1000;898;44;110;144;600
1139124;1000;431;24;39;63;305
1139627;1000;0;0;0;0;0
1140130;1000;1000;51;109;157;683
1140637;1000;1000;47;109;171;673
1141139;1000;762;27;71;118;546
1141644;1000;903;57;84;152;610
1142150;1000;986;54;87;155;690
1142652;1000;779;41;81;112;545
1143157;1000;965;48;103;160;654
1143657;1000;596;29;48;82;437
1144157;1000;508;23;50;61;374
1144661;1000;661;30;62;114;455
1145164;1000;0;0;0;0;0
1145680;1000;604;46;68;88;402
1146193;1000;813;35;78;121;579
1146695;1000;0;0;0;0;0
1147199;1000;559;36;54;96;373
1147704;1000;0;0;0;0;0
1148208;1000;1000;45;119;143;693
1148711;1000;397;27;39;50;281
1149219;1000;673;35;66;103;469
1149718;1000;662;40;75;88;459
1150223;1000;982;43;100;155;684
1150737;1000;324;19;31;53;221
1151240;1000;787;39;87;123;538
1151756;1000;842;39;87;127;589
1152259;1000;1000;49;96;131;724
1152772;1000;1000;38;96;125;741
1153273;1000;1000;47;103;133;717
1153788;1000;369;16;30;72;251
1154291;1000;834;35;70;135;594
1154803;1000;0;0;0;0;0
1155304;1000;743;29;81;104;529
1155805;1000;411;17;35;58;301
1156307;1000;972;50;106;148;668
1156813;1000;890;46;78;128;638
1157313;1000;1000;51;74;171;704
1157824;1000;1000;47;104;143;706
1158327;1000;1000;53;112;130;705
1158838;1000;836;56;84;127;569
1159338;1000;969;51;85;146;687
1159848;1000;403;17;43;52;291
1160354;1000;976;43;80;147;706
1160856;1000;468;23;50;80;315
1161358;1000;748;38;78;130;502
1161858;1000;385;20;34;56;275
1162359;1000;0;0;0;0;0
1162870;1000;329;22;30;59;218
1163373;1000;351;23;34;58;236
1163887;1000;0;0;0;0;0
1164403;1000;754;30;59;120;545
1164908;1000;512;27;49;82;354
1165411;1000;995;49;99;148;699
1165913;1000;774;53;70;115;536
1166415;1000;0;0;0;0;0
1166917;1000;477;23;48;76;330
1167418;1000;0;0;0;0;0
1167920;1000;773;31;86;117;539
1168421;1000;352;18;33;60;241
1168937;1000;529;26;51;87;365
1169437;1000;1000;55;94;157;694
1169938;1000;335;21;24;44;246
1170442;1000;968;56;94;148;670
1170941;1000;1000;54;88;139;719
1171444;1000;550;26;64;88;372
1171942;1000;670;27;64;107;472
1172446;1000;0;0;0;0;0
1172952;1000;1000;47;99;177;677
1173466;1000;265;18;32;46;169
1173980;1000;753;36;93;104;520
1174488;1000;426;25;34;68;299
1174983;1000;749;32;80;125;512
1175484;1000;1000;47;88;142;723
1175995;1000;1000;59;112;150;679
1176505;1000;1000;60;104;166;670
1177012;1000;526;25;42;72;387
1177545;1000;0;0;0;0;0
1178046;1000;0;0;0;0;0
1178546;1000;0;0;0;0;0
1179048;1000;0;0;0;0;0
1179555;1000;0;0;0;0;0
1180059;1000;0;0;0;0;0
1180566;1000;0;0;0;0;0
1181069;1000;0;0;0;0;0
1181577;1000;0;0;0;0;0
1182077;1000;0;0;0;0;0
1182579;1000;0;0;0;0;0
1183082;1000;0;0;0;0;0
1183597;1000;0;0;0;0;0
1184102;1000;0;0;0;0;0
1184617;1000;0;0;0;0;0
1185123;1000;0;0;0;0;0
1185627;1000;0;0;0;0;0
1186131;1000;0;0;0;0;0
1186642;1000;0;0;0;0;0
1187155;1000;0;0;0;0;0
1187656;1000;0;0;0;0;0
1188163;1000;0;0;0;0;0
1188664;1000;0;0;0;0;0
1189178;1000;0;0;0;0;0
1189678;1000;0;0;0;0;0
1190189;1000;0;0;0;0;0
1190690;1000;0;0;0;0;0
1191196;1000;0;0;0;0;0
1191700;1000;0;0;0;0;0
1192205;1000;0;0;0;0;0
1192709;1000;0;0;0;0;0
1193224;1000;0;0;0;0;0
1193731;1000;0;0;0;0;0
1194237;1000;0;0;0;0;0
1194743;1000;0;0;0;0;0
1195244;1000;0;0;0;0;0
1195748;1000;0;0;0;0;0
1196250;1000;0;0;0;0;0
1196754;1000;0;0;0;0;0
1197255;1000;0;0;0;0;0
1197761;1000;0;0;0;0;0
1198264;1000;0;0;0;0;0
1198769;1000;0;0;0;0;0
1199285;1000;0;0;0;0;0
1199788;1000;0;0;0;0;0
1200290;1000;0;0;0;0;0
1200795;1000;0;0;0;0;0
1201302;1000;0;0;0;0;0
1201806;1000;0;0;0;0;0
1202309;1000;0;0;0;0;0
1202814;1000;0;0;0;0;0
1203315;1000;0;0;0;0;0
1203830;1000;0;0;0;0;0
1204332;1000;0;0;0;0;0
1204833;1000;0;0;0;0;0
1205347;1000;0;0;0;0;0
1205852;1000;0;0;0;0;0
1206352;1000;0;0;0;0;0
1206855;1000;0;0;0;0;0
1207370;1000;0;0;0;0;0
1207872;1000;0;0;0;0;0
1208388;1000;0;0;0;0;0
1208899;1000;0;0;0;0;0
1209399;1000;0;0;0;0;0
1209914;1000;0;0;0;0;0
1210415;1000;0;0;0;0;0
1210930;1000;0;0;0;0;0
1211436;1000;0;0;0;0;0
1211947;1000;0;0;0;0;0
1212460;1000;0;0;0;0;0
1212960;1000;0;0;0;0;0
1213475;1000;0;0;0;0;0
1213977;1000;0;0;0;0;0
1214483;1000;0;0;0;0;0
1214992;1000;0;0;0;0;0
1215505;1000;0;0;0;0;0
1216018;1000;0;0;0;0;0
1216528;1000;0;0;0;0;0
1217042;1000;0;0;0;0;0
1217552;1000;0;0;0;0;0
1218057;1000;0;0;0;0;0
1218563;1000;0;0;0;0;0
1219062;1000;0;0;0;0;0
1219578;1000;0;0;0;0;0
1220088;1000;0;0;0;0;0
1220592;1000;0;0;0;0;0
1221094;1000;0;0;0;0;0
1221601;1000;0;0;0;0;0
1222107;1000;0;0;0;0;0
1222610;1000;0;0;0;0;0
1223112;1000;0;0;0;0;0
1223613;1000;0;0;0;0;0
1224115;1000;0;0;0;0;0
1224621;1000;0;0;0;0;0
1225128;1000;0;0;0;0;0
1225630;1000;0;0;0;0;0
1226134;1000;0;0;0;0;0
1226636;1000;0;0;0;0;0
1227150;1000;0;0;0;0;0
1227656;1000;0;0;0;0;0
1228162;1000;0;0;0;0;0
1228669;1000;0;0;0;0;0
1229175;1000;0;0;0;0;0
1229678;1000;0;0;0;0;0
1230193;1000;0;0;0;0;0
1230693;1000;0;0;0;0;0
1231197;1000;0;0;0;0;0
1231702;1000;0;0;0;0;0
1232205;1000;0;0;0;0;0
1232706;1000;0;0;0;0;0
1233207;1000;0;0;0;0;0
1233711;1000;0;0;0;0;0
1234213;1000;0;0;0;0;0
1234726;1000;0;0;0;0;0
1235229;1000;0;0;0;0;0
1235745;1000;0;0;0;0;0
1236248;1000;0;0;0;0;0
1236761;1000;0;0;0;0;0
1237272;1000;0;0;0;0;0
1237776;1000;0;0;0;0;0
1238290;1000;0;0;0;0;0
1238795;1000;0;0;0;0;0
1239295;1000;0;0;0;0;0
1239802;1000;0;0;0;0;0
1240316;1000;0;0;0;0;0
1240830;1000;0;0;0;0;0
1241331;1000;0;0;0;0;0
1241835;1000;0;0;0;0;0
1242339;1000;0;0;0;0;0
1242848;1000;0;0;0;0;0
1243361;1000;0;0;0;0;0
1243864;1000;0;0;0;0;0
1244379;1000;0;0;0;0;0
1244894;1000;0;0;0;0;0
1245397;1000;0;0;0;0;0
1245912;1000;0;0;0;0;0
1246426;1000;0;0;0;0;0
1246926;1000;0;0;0;0;0
1247434;1000;0;0;0;0;0
1247934;1000;0;0;0;0;0
1248446;1000;0;0;0;0;0
1248946;1000;0;0;0;0;0
1249452;1000;0;0;0;0;0
1249954;1000;0;0;0;0;0
1250459;1000;0;0;0;0;0
1250959;1000;0;0;0;0;0
1251460;1000;0;0;0;0;0
1251962;1000;0;0;0;0;0
1252461;1000;0;0;0;0;0
1252968;1000;0;0;0;0;0
1253474;1000;0;0;0;0;0
1253974;1000;0;0;0;0;0
1254475;1000;0;0;0;0;0
1254982;1000;0;0;0;0;0
1255494;1000;0;0;0;0;0
1255996;1000;0;0;0;0;0
1256502;1000;0;0;0;0;0
1257001;1000;0;0;0;0;0
1257515;1000;0;0;0;0;0
1258015;1000;0;0;0;0;0
1258520;1000;0;0;0;0;0
1259020;1000;0;0;0;0;0
1259534;1000;0;0;0;0;0
1260049;1000;0;0;0;0;0
1260552;1000;0;0;0;0;0
1261053;1000;0;0;0;0;0
1261558;1000;0;0;0;0;0
1262066;1000;0;0;0;0;0
1262570;1000;0;0;0;0;0
1263083;1000;0;0;0;0;0
1263600;1000;0;0;0;0;0
1264102;1000;0;0;0;0;0
1264619;1000;0;0;0;0;0
1265123;1000;0;0;0;0;0
1265624;1000;0;0;0;0;0
1266138;1000;0;0;0;0;0
1266643;1000;0;0;0;0;0
1267146;1000;0;0;0;0;0
1267662;1000;0;0;0;0;0
1268174;1000;0;0;0;0;0
1268674;1000;0;0;0;0;0
1269191;1000;0;0;0;0;0
1269702;1000;0;0;0;0;0
1270203;1000;0;0;0;0;0
1270717;1000;0;0;0;0;0
1271216;1000;0;0;0;0;0
1271721;1000;0;0;0;0;0
1272234;1000;0;0;0;0;0
1272746;1000;0;0;0;0;0
1273248;1000;0;0;0;0;0
1273751;1000;0;0;0;0;0
1274259;1000;0;0;0;0;0
1274766;1000;0;0;0;0;0
1275270;1000;0;0;0;0;0
1275774;1000;0;0;0;0;0
1276277;1000;0;0;0;0;0
1276793;1000;0;0;0;0;0
